mass_1 mass_2 theta_jn luminosity_distance
5.714954915371372 1.668750622612166 2.578444532051788 419.63172666352244
5.820042037408413 1.6431696670424008 2.8073806863464275 530.2631048180541
5.80910377413766 1.6459809273342543 2.762720024583795 402.3473564520291
5.797972217796024 1.6484568656525163 3.080557686087421 521.3206612075634
5.7877013274020515 1.651699099498276 2.1660852213744723 303.4039146211037
5.76954498020179 1.6555078781092356 2.1309946043522188 390.0545878987852
5.764697256521598 1.6573254457614852 2.827970813406527 558.2801108779803
5.891876584265316 1.6273909553151134 3.083388795705945 591.3396640573625
5.833730405207241 1.6402943524034095 1.93216534031924 310.5703355347858
5.881664471969534 1.6295896213996315 2.1956769204037316 387.1372073420351
5.769582769218269 1.655267498111917 2.888040349635931 530.2505327250511
5.867182355341427 1.6324261099902166 2.5862149768748077 560.1463374490927
5.801802368463149 1.648099606149927 1.9626841038785947 311.0959080227804
5.730935848930173 1.6647532697373952 2.3615769572497936 433.4518645523268
5.819415903198126 1.6441744851851985 2.103780528168818 295.14267742040437
5.927273108995934 1.6184597048598823 2.2749025236910314 377.0879143146822
5.958116612870697 1.6119154983031772 2.941447931428555 550.3767981118114
5.7071836892331955 1.6708584059637135 2.7563921171598853 520.3976693765728
5.930368493738315 1.617765957052661 2.6061003144976573 438.26243764544967
5.932087866619676 1.6176693437493526 2.753620494628116 568.0012290847
5.891384894401807 1.6266511018080445 3.12215512538591 491.94837941175103
5.938820791692563 1.615896460410097 2.4420013932683906 400.86598118785764
5.765176086692814 1.6571361286359911 3.105899657517342 604.7903638074816
5.730274207180942 1.6653365418714952 2.307900407976672 333.4414748550804
5.80236758591994 1.6481269653317532 2.501849926136516 525.9543330985568
5.834191439158866 1.6406456810660512 2.6041220838323844 558.3996329448082
5.887261927524984 1.627593614107663 2.0313976297832825 316.3704729735516
5.8102247087407894 1.6461443067057253 2.3732437579046164 491.6266498948008
5.833347661625453 1.6401128158470217 2.62324784186288 397.88681841793573
5.73352178600826 1.6644080550641047 2.047079067469171 288.74795116345484
5.7683385716628095 1.6557611863509107 2.226476162809913 295.6628632604584
5.873652055377329 1.6308901398441555 2.5310795423493957 534.2626510674777
5.842899273641003 1.6377340621080525 2.347176564269314 390.5338742713625
5.897434674271191 1.6256276092082729 2.831344502640423 407.33152897757265
5.791071824522471 1.650084760398327 2.8953567827033804 519.369492755136
5.773547944113295 1.6551592047959403 2.477167859116585 380.72627751670854
5.917528447684636 1.6210938961544148 2.493142464325721 359.5516580252081
5.782936545449716 1.6530381412887551 2.949676786109256 490.0643890087827
5.779636292989774 1.6535779288726 2.128888477126401 357.8584014112528
5.741561841422343 1.6627658394927776 2.4199515023331006 450.26675114335643
5.732863872491775 1.6649389563464871 2.6616001931762794 446.1281468083542
5.733653074197779 1.6644907588832618 2.867189574293797 583.1171710018119
5.924744289688433 1.6196475912772694 3.0792487040369725 601.9628706149522
5.803575050756448 1.6477465606153872 2.728367461366002 601.8076012444942
5.847493242514765 1.6375224592988284 2.065903731922431 330.93303192904045
5.878524632891292 1.62950877125174 2.2322289125729906 373.8614474594607
5.873124524372149 1.6310578859637657 3.0474623248201667 433.6052745320727
5.943557981829825 1.6151473876467752 3.0372893590606216 584.5406963943577
5.96032022984859 1.6113650978172993 2.897983869933487 501.63276698359357
5.791004565544556 1.65065138079617 2.979641123219663 642.2897347688324
5.740464980440274 1.6626256431522592 2.8239154143777303 577.7252789155779
5.719575983392687 1.6676222170735557 2.6202964630673686 490.0659060991362
5.917283579511544 1.6214766304725634 2.514453466855527 426.18562265261335
5.8770887700428185 1.6299105119145239 2.135107506076193 296.35514043222076
5.804928557524728 1.6472709169393744 1.9423308553764245 256.4630458841085
5.782302616706504 1.6531887255895468 2.9860219076744525 538.5342637030333
5.862781466419405 1.6335115941043254 2.966026557671552 635.5621547557788
5.958224874436919 1.6118620302273412 2.9395094972778315 532.8386964663155
5.7693814688705505 1.6554591751450776 2.35033772888225 328.8675388865635
5.869276689536106 1.6323893154496387 2.0287041874205203 308.48835971674066
5.723219970595416 1.6666687812092325 2.648048878037942 472.89539951708457
5.868374074890804 1.6318781410047924 2.7065656351862213 507.80377458237
5.944480737631673 1.6148417082769262 2.4295149039217474 376.20270007539017
5.809912290735401 1.6463241036775953 3.1410861381258868 642.4986406050484
5.742585852102809 1.6621915281953121 2.6282653272996237 392.58494208089394
5.879325722452399 1.6294031289105257 2.4817922026018446 478.40923661068626
5.7483288792520595 1.6606282625467537 2.712143426996547 554.040095434505
5.783233135132527 1.6528491848148381 2.5546396262493065 396.5360671479034
5.900540349237042 1.6248198177167377 2.9203530176870407 614.2290391570637
5.9313141862762375 1.6182875173205855 3.1029274431742078 520.9676142604194
5.93520224760554 1.6173313951779185 2.642264787839959 466.05089751902676
5.875723055844959 1.6302063949457608 2.446333538356908 459.7331230043996
5.790101109105568 1.651040673313804 2.0899624958162577 286.4752755949506
5.801416896514623 1.6485583000894815 3.121624420009441 596.0974966657142
5.872725075863823 1.6309682534327747 2.3851271959875158 460.129181407176
5.784579687182983 1.6524077889319921 2.6531116572798137 554.4558602793372
5.841987032477424 1.6384966465795179 1.9186957642244182 283.3471825054077
5.898189759784156 1.6256776162419928 2.924172880795256 615.6287304781594
5.859622875232199 1.633860092650878 2.3832424101120773 392.5220822136535
5.921389251749977 1.6204055059407345 2.5864328385294364 398.99195420220667
5.847559131416104 1.6377247652551787 2.707130815190639 442.29454935881205
5.73047245892321 1.6654483548204584 3.090318490439367 558.6459715496013
5.789635432403093 1.6505122461285353 2.935322811230072 566.2493553704629
