mass_1 mass_2 theta_jn luminosity_distance
9.521017588050983 1.2306589599718383 0.5310590484903093 374.0733387828995
9.673601726224167 1.215030164880201 0.03243856588386795 416.8357295962894
9.532071418916718 1.2290297702864297 0.315885399297939 463.9033458852006
9.56445621623335 1.2259823601407238 0.3143901194851415 482.1419189923865
9.61646381939235 1.2204259838515428 0.5465264203283138 397.3967306103724
9.492881676905213 1.2330162322553226 0.020260999938080417 451.7714849728512
9.565874441018153 1.2257556974265043 0.5657732173883008 411.69074548077856
9.645548899078848 1.2178102863831954 0.40718050350590196 339.13711419468854
9.519042398569562 1.2307051019405575 0.27571236046575426 354.0556982913711
9.66602466108656 1.215477074073116 0.11000507509624237 477.06321250519085
9.510708869823818 1.2315369996334267 0.12999383202928386 459.5530057645508
9.665995675597937 1.2153458970878819 0.20097171562985805 372.30233511927605
9.585007481738568 1.2239842951049689 0.5372166974858652 407.7179165399178
9.489361351422023 1.233418547359516 0.0021247419579295047 440.4471110360144
9.519991842688063 1.230147515328025 0.1369163013341095 432.8945443158051
9.54803851013063 1.2275651685700184 0.23299544639686545 336.7361150796387
9.549258572381088 1.2277185202366656 0.25886113554667145 425.3509704027867
9.560576947364451 1.2260895824454197 0.36297624665078815 444.82986368706884
9.568169615847413 1.2253306228222578 0.40518000346676203 437.10079329701654
9.690731392229004 1.213132937226966 0.1525103281853889 386.1106777047964
9.613758503500229 1.2207151285026752 0.23649862442762518 478.06137233084183
9.558334765169183 1.2264073883614546 0.5407254678486388 400.18005793198427
9.651251781076251 1.2172282257010278 0.5470902169375405 368.63046760742975
9.587260822503648 1.2235205065302157 0.2827000097157884 331.2613412400168
9.562736344023373 1.2262376619659527 0.061105950420630474 468.0789260631926
9.605889729893038 1.2213308809803864 0.28996167925207944 400.02832759551177
9.573172281404194 1.2251619091460833 0.5069458170507263 414.36589590086624
9.59459882228441 1.2226805112980297 0.2153870480396469 338.81543225334747
9.507049090868664 1.2317104672879475 0.5012613149818038 366.4452073504752
9.520128757613312 1.2305055657876713 0.5181596874692997 330.7969112591457
9.547655628456333 1.2273377208271108 0.29383829005823314 427.0895963838441
9.559494016957247 1.2263855297040414 0.0634904125285527 493.4194244809659
9.513174209974325 1.231035277543379 0.4760117173579204 375.0287036160067
9.58453617516841 1.2240940869089367 0.11966499343922088 393.4177728583979
9.545877925798148 1.2279700071599606 0.15690533899942607 457.0679201594766
9.562812476243737 1.2261807089744903 0.6588032817228362 357.288141863591
9.649715022260928 1.2174163383140804 0.46139269151673146 381.96249227640425
9.56930347246765 1.2252212287197237 0.26083796686981103 342.67716298816754
9.537248524898537 1.2286971509198066 0.25407992270223717 469.56404832148377
9.524364688817602 1.2301566892940932 0.3551342150401751 430.6012315201449
9.526258900194296 1.2295643141224983 0.31956240934009195 398.32031122482744
9.58978408096136 1.2235298171086986 0.3112941818913896 355.567792337659
9.595005636297454 1.2224362183335242 0.12819832423232727 375.20422144709636
9.573879215390708 1.225001184375426 0.7055030698288886 317.0075044388959
9.609888819463894 1.221387323280302 0.18900322540539088 470.1934351744016
9.662305922360142 1.2160207482413994 0.47191356933588846 357.6874473118765
9.672931731761349 1.2146796244148603 0.2047954522869999 411.7709383838077
9.589467245822837 1.2230296992613514 0.3244099501422378 390.7822667453205
9.621475441574386 1.21998251064214 0.5711078602492545 365.3053199119166
9.649659571668662 1.2172491811122028 0.10050367390218762 471.91214975417006
9.637551755012321 1.2181147495701818 0.02223463579329137 387.0239904360974
9.492539745884677 1.233116147026254 0.0035392787997591993 415.4943939302934
9.59734085522888 1.222329071358731 0.470820847228465 352.0885152976449
9.592982590594678 1.222887533263588 0.5374431409769457 324.51015192524557
9.549887543673378 1.2275238636364245 0.01776773596379216 458.85891928697094
9.626315630695602 1.2196361167504428 0.1912594612028176 473.17351026639096
9.49255419489624 1.233205981198038 0.06312676448737774 389.8084546196913
9.627268032227835 1.219448710883552 0.12814490492816405 347.65184974359704
9.63593142495693 1.2183882718031225 0.19342733563044254 451.599350763003
9.63160851761231 1.2190250220874614 0.445825333279177 333.8072629067256
9.626973218039613 1.2192788163018837 2.1304722526391264e-05 472.7834918136991
9.507801893746297 1.2316910900558007 0.46821334945970583 386.9264945401803
9.552801448670158 1.227002617359993 0.397320217187153 437.98553569379294
9.529745090990266 1.2296536586328222 0.40866651442551855 363.97816256841816
9.574426021250526 1.2248023707481965 0.6155367224377624 325.228296356951
9.53600357837438 1.2289130279196692 0.24642715995663453 354.46773398842384
9.50590500207512 1.2320477458992056 0.3203512694635973 387.71621917535657
9.553843471450184 1.2268227706049006 0.1277062286283951 351.5243159561556
9.526929832045191 1.2299350999714733 0.43729013394893784 385.03821945230845
9.648061008363346 1.2172685330742135 0.16502665325769322 462.07848259719657
9.572165918514859 1.2251522229744016 0.2873214980493465 338.76623204535724
9.589985302421677 1.2233520239795757 0.6180327189308029 315.58923030664414
9.618872935687433 1.2203327112572013 0.6115137521202834 350.70915191338554
9.631020475825663 1.2192770213893653 0.5496626576113592 353.35601060291555
9.502689724796786 1.232199559152595 0.08493737424588577 447.9967052864198
9.526997106934127 1.2294945687576335 0.23474807095580102 385.16451646436536
9.59273161941424 1.2231600462735852 0.42043516299619244 336.71413684916433
9.556371245382831 1.2265986929119364 0.2963404648898569 343.3294167617313
9.595760918543533 1.2227366800064243 0.08312781560228204 482.36217136348955
9.663550210134591 1.215644928418239 0.21021775248064736 426.32576801149986
9.512573257383623 1.2312608890044496 0.5083269843058885 368.542607778409
9.670110618251357 1.2152759365340053 0.23624283404385113 408.728255093042
9.660908551105925 1.2161383283634974 0.4449146746382361 370.0945839229669
9.51742261729587 1.23064398248577 0.41109182336081357 355.1140368904908
9.541730293446511 1.2283774170826534 0.2117462110931746 444.94091034880296
9.520848332130988 1.230362138343414 0.14537518759466078 461.22856800369374
9.661096808473657 1.2162210513001976 0.17566598847622159 415.98326694961224
9.621033517661266 1.2201347530214632 0.5471490670610335 328.06074696544766
9.518600847419401 1.2306166407068289 0.41613136844114285 413.54105488036515
9.493361347690772 1.2331505425548484 0.035618793523944814 402.72401076869414
9.537022716099305 1.2285237568367267 0.3428240833326102 360.6103448629168
9.651429201556756 1.2171824414688368 0.407431101807567 364.91630759500543
9.562367804134725 1.2262993853990491 0.41918905570116566 412.2007453450924
9.655774502008187 1.2165427318136905 0.3923202024157596 403.87175672552416
9.590141686607812 1.2231156508045573 0.5215682675322507 346.8994358551254
9.595151373452943 1.2229060336909738 0.4628051157898824 333.7401105525851
9.595270696898364 1.222530347283187 0.1793387119974285 463.52146184809607
9.522039909347942 1.2303294974161387 0.2960717140047974 435.8059073159346
9.649430030348608 1.2172914372332992 0.10579672289629384 364.42298548541527
9.570501574773509 1.2255241404451334 0.3859825783736953 384.95433690411517
9.624147539227948 1.2198743916686423 0.276866634580228 454.72357359501774
9.576488350136907 1.2248758427993824 0.36572224275090204 357.66892725497706
9.555160293937094 1.2266308555291687 0.3929764792937312 365.1216987939491
9.523093671174914 1.2302993343081425 0.2060466433965925 390.71871646027114
9.584095116651607 1.2237404038287696 0.5148573869260012 380.5687180450083
9.592334841623927 1.2232163655647705 0.06223891682493814 375.99509388452935
9.660368333275672 1.215940232567489 0.17727701597035178 422.2414039052224
9.580150623369045 1.2242003447178207 0.1634364586862689 345.78643487077795
9.651191812315524 1.2169971935702266 0.42143283367584117 392.48261709195174
9.660035852073499 1.2162227511821082 0.28763457065378334 427.61913967704305
9.564473503584415 1.2256544052275713 0.19294398653568 362.43421257151414
9.53209172005138 1.2292753339368514 0.557767580386043 367.6940399669216
9.60839658597092 1.221383690469531 0.09676005835638217 349.5168370705923
9.564998547724413 1.2260449730277774 0.08822202697350638 413.1742112214674
9.565726147021193 1.225634327123534 0.13596292859187123 476.04546623279225
9.551713942360106 1.2273493575194725 0.08621821929997245 446.29425080537465
9.531819417208542 1.2290409882862283 0.10346319057593492 454.3257665931954
9.58257749353963 1.2237051432543067 0.12726977537786874 394.72275016958423
9.530406553118707 1.2293554973994676 0.5451779671801902 353.0316768237485
9.603474733184731 1.2218723539428116 0.0672655651507059 482.419187097795
9.553044255169572 1.2270053507923273 0.31276584138959984 451.2866712517336
9.572137213432049 1.2252562869263182 0.3007485063338184 442.5812606284446
9.611375046211332 1.2213354688776104 0.29676057862896016 381.20614091578364
9.599937530887038 1.2223903829377287 0.6189913971550672 345.4952007389164
9.588720153150803 1.223401933983839 0.43340453786532435 330.15684577925657
9.625393237988533 1.2196500291458767 0.3388869170369326 342.96328787184547
9.639421597734929 1.2183885467379454 0.2274588332687155 366.18171011456354
9.63902885232886 1.2181542735843438 0.33049175695540856 422.0129361788103
9.556213430111836 1.2267390161832663 0.458030532266769 331.43745258358877
9.545539277576982 1.2278913103239293 0.3144545955243613 346.52662585549956
9.501681066573466 1.2322520163682245 0.2411910974788176 411.63770491730463
9.549848832596421 1.22738368934771 0.41838503244079306 426.11772012829084
9.647643924332385 1.2175837619886063 0.32783530496790875 406.36229325186304
9.628757374569554 1.2190702822661672 0.11191047945987423 378.1484329941062
9.576491429074244 1.22443411115455 0.3884242910966318 397.07848636797564
9.638080183627102 1.2182933834503553 0.25033799521973854 448.48281468784546
9.669715184985275 1.215206335913222 0.0774941803730811 439.59156630603985
9.626279920501945 1.2194050368910847 0.31095847054719167 426.36707669817093
9.499747965716116 1.2324736861644368 0.24406231270783338 406.0707052479839
9.588844440147415 1.223504162906647 0.1421125413307707 465.2059535363458
9.61767356223911 1.2202275231674498 0.22897944165083334 368.5745147084676
