mass_1 mass_2 theta_jn luminosity_distance
41.789492746905225 1.5052631155112794 0.10196200145723991 417.93196613298005
41.80306898427517 1.5054275517830291 0.536492720464881 297.4955928221713
41.7925739563381 1.5043575462948495 0.509981694267655 319.4634973502354
41.78383977206348 1.5044835759254562 0.039311636163514435 348.01167563661284
41.79726003000354 1.5049882696498436 0.4626095383369448 421.18889730356705
41.82291414056428 1.504348516569078 0.3502700386273047 377.3164901923086
41.830975979328834 1.5050486975213229 0.3395395177168423 369.176048930653
41.83118146554478 1.5052889663052411 0.426632756138927 375.85394932454756
41.78526081179744 1.5049800841935272 0.5977911118070472 358.3194585496562
41.75197405763688 1.505154996577037 0.293431464334367 392.1029586681149
41.75629169731373 1.504242047604065 0.16070562843324976 398.9786624823658
41.78711332561471 1.5053402609778903 0.3234187271915854 323.2141020166457
41.754152336576084 1.5052101206868698 0.2979607984134257 384.82842422874177
41.78913332178688 1.5049012179490617 0.24306514053198017 440.57336487016795
41.80786229681125 1.5046783612401984 0.569402303847204 308.8199499804893
41.79241109445056 1.5052354560770267 0.5125439153176958 392.6855971627677
41.784791668051696 1.5054934234391746 0.5600492266069039 336.0276824260441
41.78207837992395 1.5042280619727606 0.18343382966895203 347.7996201718132
41.75925241424959 1.5048632260047916 0.09804976648953727 419.72187757355067
41.755556319527656 1.5046587716581663 0.11885335135779455 352.59234578325
41.80789386310213 1.5054520075040982 0.6266337607501662 331.18522775505744
41.820698689037904 1.5053501978304866 0.6022880625186665 346.71612518306557
41.810695974771555 1.5054617558492902 0.47155502182936604 319.7889905347553
41.783043997477066 1.5041688672382367 0.23739674220170093 352.0906741266384
41.82556197468941 1.505139794433697 0.3704085333344212 375.4879178410036
41.75778395315761 1.504957471940258 0.3778928468349946 380.2283675928731
41.770790147877335 1.5047882245169069 0.13615154997816328 432.9939373293207
41.75492059585357 1.504845237968678 0.04380305484669507 390.05328005807485
41.80140802729117 1.504996741088846 0.3914351759030755 419.5594907019419
41.801212993291834 1.504910309989394 0.118100057721473 385.8663812444931
41.78668672112095 1.5054665877578484 0.544362020641064 325.6480324776499
41.786598028689305 1.5047738791731722 0.5578765083733309 318.5703525026905
41.81604032681099 1.5052699421358704 0.3438130177898017 393.84209389621213
41.80764744236889 1.5043798926735683 0.2801592523190321 399.8904722333037
41.75465974539121 1.5047800729834908 0.0511158318866501 395.37581029790323
41.782851840967936 1.5043636754603527 0.4437760708560393 367.9204868474044
41.81883072998807 1.504496341356362 0.43221077574547095 340.43032492025134
41.80255284839019 1.5052052991936251 0.3690841968457503 319.5020075387806
41.789185824773455 1.5050495635312524 0.1006345222295868 402.0369910614173
41.76358404774594 1.5047507089229826 0.24348576716375397 422.216985855179
41.75921110352605 1.5045636735858228 0.31350590168313036 350.94220985830276
41.784486766199464 1.5049165246581007 0.5677117375767282 350.25930819225783
41.80177203691932 1.5052576111209373 0.6116386212835527 347.57476466514356
41.81430231846686 1.5055576051251869 0.5359775509864362 339.07779682216795
41.782400112243806 1.5053149197757274 0.2659266486991674 337.6160599667348
41.795116081480195 1.505318286691675 0.19148666452601815 371.1643767512847
41.76121995215859 1.50469658504452 0.3501756042160549 391.97988155839664
41.761827375550396 1.504436290810717 0.2266010810463547 349.5302788468529
41.78744180979657 1.504832249623829 0.30943003909437294 318.9522076009137
41.78477504420638 1.504370976280319 0.38863264831444716 392.92696852966935
41.82108778484106 1.5053362543670445 0.4820738605882837 327.76055415096545
41.79735712485649 1.5047468553526575 0.1994235933484641 424.94547479719546
41.7875495630942 1.5051367737807433 0.18130568425651644 345.0725638443532
41.81555096121672 1.5050767878767548 0.6149747178906945 345.16962685585366
41.76930708064226 1.504320111505753 0.2763526930967231 349.39526929026533
41.795341986832895 1.5043480921791024 0.46398103972819055 359.16499660884284
41.78216141977708 1.5047497422221912 0.10176988083617199 422.88406907536654
41.82261516856301 1.50482994276652 0.46112583151239445 325.4568802503609
41.79857065749009 1.5046088591982634 0.10899027914048234 375.73019007178345
41.801864292434395 1.5055978892967923 0.5263069760603406 338.21168922060235
41.776946151617764 1.5049824990098808 0.30943522025910314 323.1201038035752
41.79422785943208 1.5044968228159274 0.29500855415594407 418.97764887424285
41.76048554118151 1.5049131960413387 0.3975779192036587 353.3769362184928
41.810565317834524 1.5049613663165875 0.6275852864639333 329.24179188978195
41.76402227802999 1.505289725959328 0.22288468839577738 390.27387998682894
41.79549143513823 1.504357687889863 0.30796962604315165 406.6259636860581
41.82388366757809 1.5047472719899133 0.47185662383229704 369.719456091261
41.79950115244275 1.504613275413715 0.40165308695529284 317.9119041142613
41.81781960557085 1.5051822121368144 0.5145356136667085 376.9187594919327
41.797557571435384 1.5053931112174888 0.5270834128903419 373.07472443711106
41.76787185971804 1.504459841871232 0.16374323672191118 418.7469691489103
41.76607585659689 1.504467012713032 0.35585641540693924 378.51462123715066
41.81965724861301 1.5050278986504986 0.308139107115422 380.11752261943786
41.77178470869946 1.505006597313256 0.06970012733480184 397.8857511325792
41.782035734799415 1.5054413760253944 0.3278176673152612 397.5124204443962
41.774238247651525 1.504622906257719 0.22894642460141804 427.07066827385086
41.805951590052125 1.5050556767020589 0.2309403348434247 349.5863249295364
41.76927612841955 1.5053176152949095 0.3780933706127984 385.4339485848697
41.765108716708966 1.5042631358574723 0.14480932790038215 373.6555735008598
41.798729231407236 1.504548908497307 0.42971874323136977 396.1085675528185
41.79227929817772 1.504989320939041 0.4475452704756351 404.2938104546934
41.76576433302997 1.5048849567861713 0.3399389937521753 404.90835054193786
41.75704281650308 1.504974203997533 0.30427932337482816 353.2980471551921
41.7818399776706 1.5051035623451354 0.10692909826099718 369.38221178991694
41.771398103477296 1.504616730055386 0.06000680915892223 412.078890388418
41.79621827510183 1.5044181613620362 0.16440117147549682 404.05490956397756
41.75616223841164 1.5049124696156748 0.25232118660872693 397.8342921545382
41.77306612132991 1.5044225106400044 0.3810535087447006 378.7831056685124
41.753851427461534 1.5045271058648202 0.14526531300271758 384.3008746006601
41.76124942906442 1.5043344565832013 0.20635712360048025 382.27335170385277
41.803352925844095 1.5043047034419705 0.3530023535954955 351.0564665703592
41.79648451821434 1.5046347073963025 0.4342252410951689 316.61586705224073
41.80669069791369 1.5045463047207503 0.5150909359399977 360.085293721724
41.782792077504524 1.5050911836201046 0.144664480843887 411.73342062192586
41.81217787181933 1.5052292163441632 0.49856104911730387 382.13721587987885
41.78848431921722 1.504507206382745 0.11143333836922684 409.16120152356734
41.76187867680619 1.504329402715351 0.12666808352269626 381.2380146870995
41.8190805115667 1.5046185565585113 0.5080803042128181 345.4606054439965
41.80239449656342 1.5044429932359797 0.21567011931791316 356.1928617283331
41.81415335410256 1.5045837341368766 0.3791075790037717 336.1056459739121
41.776419749670616 1.5043796427168146 0.3972110320705025 360.98476037617434
41.75815511094362 1.5044725323433306 0.1687868151640444 363.8178452840598
41.80878155001888 1.504495656350984 0.5042135085230498 340.93919614230964
41.80162307186809 1.5045204501362597 0.3810811792204503 326.44604210805625
41.75945911070205 1.5046406930872371 0.23513886249154253 405.1077820435665
41.80693499084427 1.504728820125414 0.2285874988425548 349.09136806630715
41.77491672835547 1.504319929457372 0.13819674698253165 406.03037714513437
41.76970476774 1.5043587651980794 0.19277992695929266 352.41533363553356
41.82173932314533 1.5047310812974835 0.3536605343982237 370.5919040600518
41.75796890336472 1.5045252347143743 0.12963373197168832 364.97353852370554
41.81970892866839 1.5053508049376663 0.5641449253576315 338.01503772705644
41.79268827617262 1.5050297209699295 0.5947198627072755 326.1473560393778
41.791082464868516 1.504900253844577 0.5009629271207404 384.83108042477676
41.80749872100322 1.5046216825101104 0.4905264890833161 320.54129864401915
41.77155148320765 1.505402674789941 0.296673334908205 381.3967948256182
41.78293142827209 1.5043818112662795 0.32492978976590287 337.02748163609493
41.7744194758729 1.5051354815055669 0.14351689755149077 359.2925170459952
41.783992379751986 1.5048089018770305 0.5136016701197558 320.8398790586713
41.77084495788952 1.504910172872089 0.29088818986126297 417.611753737915
41.79457676018274 1.5052121391669933 0.29918858148773003 332.0600524667749
41.77293733203597 1.5047183481381445 0.37087802672810916 327.61708502389286
41.798753775573005 1.5055528143624985 0.48309263727933804 336.1145212333792
41.776718994972924 1.5053595039922358 0.22333765596378377 389.7705268277961
41.81026025448847 1.5047529647527589 0.3965813329755508 323.1447231335128
41.82508334227918 1.5048159041433538 0.48514191336549195 340.99367922071514
41.78090940763387 1.5043744954497011 0.12115941690563234 360.14751543549704
41.78232146258226 1.5042284774750003 0.2958931404386846 360.53414166937625
41.784997667812476 1.5052599682847898 0.165985633389637 376.3863320276334
41.81963402763687 1.5046606354453884 0.41901599599411377 339.8970489662907
41.77306206419184 1.5043766345209728 0.3522849575517534 353.4781878829092
41.76555960995246 1.5049728126759785 0.10481171944216548 402.35445242847675
41.81506167815783 1.5047108016709418 0.4314318484780599 326.48146081102135
41.80190621606109 1.504344057177157 0.229592932986758 371.91721838269694
41.78436062332876 1.505413812234965 0.2525956817601713 362.09831624467955
41.81863873058362 1.5050393731569505 0.5591757808918352 357.5742474114768
41.77799211859041 1.504429335051324 0.13067734035165793 412.7082568673713
41.82261534410331 1.5048170363257896 0.45298249987256695 334.7713106465199
41.811475821769235 1.5048349679389132 0.2311979294731967 387.038926730923
41.78403334866347 1.5054111989623897 0.361478876042875 336.7193865656
41.771734479441 1.5045972059534334 0.22715189416235906 337.69128405112366
41.79586351317427 1.5042648094321933 0.23103239946209264 372.975474533241
41.7949102406877 1.504738526200768 0.17585455624018964 416.15624356082753
41.76794671076525 1.5048063587143075 0.13068897584778005 350.1041371345838
41.81916206855333 1.5051350169715851 0.5862965150956103 322.8227713884547
41.81613431546245 1.5051065133543973 0.3606388914660717 390.4988980100672
41.788451826384524 1.5054673538284153 0.5053806491168381 354.8105752253548
41.77813629380794 1.5044257025949492 0.3998224236713524 345.6600232154193
41.78270331470024 1.5045985521414336 0.08855124686741787 407.5644196768799
41.75432273074769 1.5048601076426293 0.22500823461987648 381.96993727621634
41.778612954720906 1.504810423678856 0.266043722070578 328.7626657877233
41.79326123478939 1.5049346955328011 0.14396935658166402 405.43452580661904
41.7648890815785 1.5049671386698895 0.39314269823471837 378.8767560759696
41.7825411104301 1.5054654579152391 0.3030465329778462 359.26080645534216
41.78020468818171 1.5044903024124563 0.08591496367605858 403.94169224520033
41.797464112747804 1.5048375349847016 0.5804935113804358 324.8772990916354
41.82484279187078 1.5048547890017359 0.501262415504292 346.15158347841844
41.76844155375978 1.5052486932019975 0.40709615444132086 349.3315125695806
41.787993166555275 1.5045204841851074 0.10266303854892281 400.65553497435474
41.82436702148201 1.5049895601655887 0.4175391936775104 365.28891684695515
41.76568420338295 1.5049306601119388 0.09881842556900435 366.037261766048
41.758262620567024 1.504751113192792 0.21872027443663766 353.90184893137825
41.80765708952748 1.504909407518289 0.5611979869400693 361.4127511005987
41.79862511423248 1.5048219100623543 0.3588814521785496 414.30224449383155
41.79222803664994 1.505279609912577 0.37702853891266114 403.8110522171606
41.759659566502144 1.5046860935565285 0.31700339254824395 378.8810644038766
41.75603399762935 1.5045730639258346 0.18893717380999794 372.4491269323523
41.79552564413119 1.5045388870613796 0.16023143245020405 404.7585129594162
41.78859596270186 1.5055215477511568 0.4577264452702897 360.3156035744488
41.80053989631139 1.5046862802440564 0.238458635639765 413.8120411010305
41.81035421694004 1.5049316707280762 0.2920715789082496 402.23696562628385
41.806261110238665 1.5049945837749634 0.47272119907259724 391.4248976835077
41.76970822760786 1.5053535993062026 0.2923616233014937 365.27184441378733
41.779709917054205 1.5042759699237518 0.15399449607169316 369.12806137530566
41.765431862364714 1.504433994063109 0.1805611760364974 403.3457236821593
41.7795903637039 1.5047930354728067 0.08000281613453326 364.26213271798275
41.770688066943926 1.5042694969105228 0.18805624686579905 373.87643395364586
41.77742310497871 1.505415018045269 0.42047241704253696 346.07264996403126
41.766937322527056 1.504398951545535 0.30285376665004027 369.15436821520564
41.75656490325001 1.5047165372231541 0.1099808282210596 381.56143311615665
41.75759154753603 1.5045100045094923 0.17988690127829 374.4448974799057
41.755674829476725 1.504674330143863 0.1617382607703437 370.2108000298795
41.77367804777924 1.505051003992841 0.20136371384862614 415.5523613332446
41.78186307556881 1.505231985148414 0.5024695436705116 365.30892546794195
41.78606633044276 1.505310415270718 0.5399690598375253 339.5838447095516
41.811689497155456 1.5047854601145163 0.32848415114372964 337.11113288705957
41.75669658404569 1.5046356746318428 0.20919983113458893 390.17054681069226
41.77490671858624 1.5046520630746607 0.15822354001826983 420.3328918154759
41.794601819970836 1.5045301718710848 0.3888363591977413 326.6192397933627
41.778310635142574 1.5052901216413797 0.39732464265138756 390.31730728770555
41.818213149493175 1.5049271952192775 0.31451835048647375 373.30565353079754
41.76810464984736 1.504492210790437 0.06363656448560598 377.96083110783786
41.775714872200275 1.5050362206375736 0.2793560893250483 332.5704305453168
41.79592691060337 1.5044064747100063 0.45156132220389816 352.0173073055459
41.78611956125294 1.5043725342578216 0.4135012566032005 355.6380763384782
41.766408278032145 1.5051856485905812 0.3205965821806138 390.2678214610955
41.77491991372674 1.5042963648762535 0.1793195693368588 363.43202266603384
41.79400770613957 1.5049071596617307 0.3635233749670725 414.0537289771927
41.77876580390456 1.5044409209905594 0.19603454069835718 346.3745201931971
41.77555331284513 1.5046445131462445 0.42839121157027654 377.3421906281428
41.783726620256004 1.5043311470814236 0.13035441378866516 375.088947830311
41.80013696523481 1.504473966275764 0.18878521901599238 367.39125238386225
41.78476643204213 1.5045045832046289 0.26779075701322735 335.65596325072715
41.77990702043177 1.5046877829001317 0.39636550573557516 397.86211045029637
41.800758011668876 1.5047364357958566 0.2928963081487894 414.02738663283753
41.758659541060716 1.50490791113851 0.1316246700341438 377.5611593667411
41.808263482632924 1.5044507537863698 0.39620092538959295 375.2063163288295
41.78370607252768 1.504515889162756 0.2585439679924322 415.58547181428355
41.77888892316477 1.505310732855178 0.22513505711487322 360.7812452182187
41.78820087609981 1.5042564154696103 0.20977353229587983 380.4273934216494
41.78786471271489 1.5049630970817716 0.5219613502200507 317.72563000001827
41.765745572125695 1.5052208703038041 0.35374980004703466 356.82984680932395
41.78465200207913 1.5044294754331742 0.2780956350251074 339.2602123932976
41.80859752295294 1.5051879659976533 0.37943987167332405 330.13162363287273
41.75866899257235 1.5047839807854624 0.2355670275964718 396.6954579970063
41.81842976074185 1.5051631768119986 0.4217492710784325 377.48488459748086
41.81342799836316 1.504740679743984 0.5461556225266754 347.0192889398283
41.81002404065784 1.5047813442204618 0.4133108621945947 323.68136722821606
41.80462746237265 1.504954973826529 0.19971998689148254 368.89176349681
41.780859966312164 1.5048734795221947 0.2641673398051303 421.90750887545056
41.78098522666185 1.5049884813252363 0.20352897342965556 419.00202210013833
41.77955127150124 1.5044893623838131 0.43224361698683 354.357272576377
41.779840356693164 1.504639081358237 0.4690508762607426 362.10229060471755
41.79586598197847 1.5042919795494756 0.30339903151651193 380.0379877215006
41.82265723953666 1.5048336964718985 0.49877342822613074 341.94591411988677
41.79496325171221 1.5044601443695176 0.22116504238373602 349.25696859165777
41.79629499521831 1.505388170750982 0.3373194054179085 342.6363907202332
41.80763149394855 1.5051822861326998 0.45639530553413404 318.53134199036026
41.76963625856724 1.5043572778034275 0.14704873279643263 395.29870967710815
41.808673443125286 1.5051645332233068 0.4056010977897887 325.42084184538675
41.79092137763808 1.5048476134159692 0.15882228821992048 351.55049816235345
41.80013978448228 1.5054219050441802 0.44708716880562865 378.84997220255786
41.78454344568971 1.5044509709418612 0.16540239066771606 409.43539496951684
41.77118745236324 1.5052146383740435 0.3779194130526667 385.1363423728236
41.78293850334589 1.5052302373638669 0.48282030158335043 324.87457489526736
41.78889797431192 1.5053197429576826 0.3634748406799441 398.7536498713454
41.78801803133298 1.5053116360024428 0.23896550074377926 393.8591622530582
41.79842546546219 1.5044854026819903 0.45036747751579564 372.0063521966867
41.79061732685119 1.5055186994131136 0.39977897542841623 353.44503898087976
41.77434201730638 1.5045637670985417 0.4198986967552231 351.6027206512181
41.75890872693616 1.504972607456735 0.165389712960857 377.8581337535602
41.77118208483659 1.504484936099954 0.14474569542179525 408.6319916186629
41.79877414514967 1.5048967513376728 0.20877854051436817 408.66886973618864
41.77027993816084 1.5049862602108877 0.25834120049798415 338.9303004674214
41.77367117125078 1.5052554921983048 0.27675666390845854 347.94214809974466
41.805844864812734 1.5047840299348703 0.21643148916925078 394.9132952292047
41.81393180091325 1.5047504865883017 0.44296207449522934 327.22543648705386
41.758890838028194 1.5048720521011358 0.21912069351381863 358.98118232415806
41.791494977848366 1.504597238072635 0.19289774292018652 413.37877637548655
41.796253668863066 1.504707863190323 0.24235435568391628 338.4043264756976
41.759465586830366 1.5047323887581485 0.18387965074574586 399.56241333089923
41.791624572010704 1.504515527621127 0.3800400759298752 396.06227922056127
41.762790696955925 1.504622398130211 0.09242211844210525 393.8426625966007
41.76328810847436 1.5046805925715185 0.11170152835338946 401.3263931306851
41.792127460442195 1.505090041159045 0.5727891897137457 333.6371208621019
41.801539850692734 1.5051923731949883 0.3365883284460209 402.7437606182077
41.79282399736488 1.5047483152961205 0.3684973371841393 321.61822128237196
41.80251978889807 1.5053897329962402 0.3218058695888513 361.06561946416133
41.82174068579501 1.5050547348537036 0.40854284996964874 362.35481491852005
41.7988248524671 1.5045255756587208 0.3749792592503044 395.7058236211624
41.80918583436484 1.505336332874346 0.5659628062827549 341.92225958370375
41.77619484867098 1.5052189184112235 0.20017890164729416 396.42353325248934
41.78820513276408 1.5050153090474498 0.4401072727148419 395.4279649593103
41.81371945991189 1.505159053253689 0.39243031794114813 386.441629853881
41.80501539852326 1.5048512342107836 0.41274230190999295 399.1821200308405
41.79174202511593 1.5049172455614266 0.5534546898447986 323.9299540373448
41.80445868967414 1.5046039390948418 0.2590204942455919 400.4063034895803
41.81006999450396 1.5054033176813912 0.4507331984546552 368.19691826212437
41.78145899926714 1.5051343855935566 0.5092365705993971 358.3844053713522
41.78267174311631 1.5050751143392547 0.15924433486872736 403.48628495276625
41.76975204311879 1.5046240481852973 0.2847892018190711 405.16130921907046
41.82101472770914 1.5050105937759013 0.543970356264743 340.74187097582603
41.80188277318849 1.5048975506429536 0.19674565138317562 396.2784266090954
41.768119937046215 1.5044826757405747 0.09533852538689798 372.30237013798035
41.79296286656701 1.5052637730530092 0.515554973932445 367.9557157608768
41.769866696502696 1.504445069491369 0.329259848313934 372.35499459053335
41.7886138197808 1.5051554026926923 0.22130459990247722 406.4459784439667
41.767991089929204 1.5043895604507544 0.2542765240970402 383.9497360257755
41.768357113840416 1.5045075193819475 0.0969651889484068 396.6791675852142
41.809820328525426 1.5049202481456683 0.26491049727525723 355.23272282290804
41.80915329917172 1.5046564537312683 0.275541679154535 352.71069360019305
41.77396227191696 1.5044488532944413 0.085921986131085 384.5686581772316
41.81255110291319 1.5050389473552857 0.33354338466162936 391.5147360658106
41.81075072517449 1.504775487302612 0.3635293510025906 396.1566267545049
41.8033003184641 1.504451697108245 0.36471394386751693 342.44972851631405
41.773173540376455 1.5044690863000443 0.3543808565769897 351.04249426167604
41.766091412550914 1.5051300691594025 0.22249609699867554 358.87955379130204
41.80068427374472 1.504344168609561 0.33386558022933804 363.23082094121503
41.76742913861936 1.5044869015162634 0.25542824896043753 396.279172386179
41.80353588157714 1.5047959031180433 0.4447085012092862 391.7061690183223
41.776848816555166 1.5045520248653315 0.18380178524580595 414.3873686080843
41.78254262096108 1.5045307452229095 0.16136808026121263 411.4509116552228
41.77247089790521 1.5050606064328103 0.3656154372064344 333.3023000817603
41.810824503774455 1.5050442131219306 0.587378570921985 336.5377666694714
41.81432724531221 1.5052495434089688 0.49210460912341897 326.1225198678857
41.808699361552065 1.504573311029728 0.49061324353279556 341.612191231403
41.79802986421236 1.5043936756359488 0.2533945605201725 357.2949527276099
41.76311036155729 1.504527602670262 0.2559163100352011 387.2095026540321
41.81051825480847 1.5051859204737275 0.4373795457688166 385.54054307439293
41.76799867015393 1.504807870139588 0.3504431685272882 339.0857326421992
41.81309457769254 1.5047401931300155 0.537274399541309 337.20980139319636
41.80656717078283 1.5048856312556806 0.41386122185300056 321.41114476000786
41.75729782273713 1.5046991092244983 0.18197176537684395 381.6604294187907
41.80655152297996 1.5054524676252887 0.41347663129990914 354.72101679112143
41.793779049379346 1.5047419034722636 0.5160895931499879 362.95741547596384
41.790944032226214 1.5046453540398406 0.4006280333469512 397.2921238296626
41.79720890653949 1.505462169598764 0.4280907409430738 372.22290813227073
