mass_1 mass_2 theta_jn luminosity_distance
5.10281213854542 1.8645500548045761 0.257370951876317 926.5475822775384
5.202250586849773 1.8335569456212613 0.8961470509431211 663.1141269225966
5.18206252792865 1.8406493393847985 0.012327497448546183 546.567669446672
5.025279725900203 1.88860538194285 0.05497941931591057 852.043367036187
4.953884159211659 1.9120320827142447 0.8240527533265576 471.8979444691071
5.002218712099486 1.8956803472340917 0.6415036600522592 460.0992810708953
5.145715227267808 1.849868601417901 0.724649528907278 632.9593280444567
5.01463282005752 1.8929210748403282 0.6732019157709284 588.878502103632
5.13725220165828 1.8531541208099798 1.3716561715305817 223.91967639392524
5.122013971972985 1.8578179460008903 0.8907861085959626 605.265441621714
5.288304608985164 1.8086262251315701 0.028376679569448168 852.8130077184824
5.158141473002083 1.8469107181866833 0.9740835626876313 566.0676835833756
5.451121496183776 1.7625253175366948 0.4438309983601381 545.1069691004445
5.343808844153491 1.7919576770868324 0.7731187606688363 680.5311527605265
5.445662262036831 1.7631335217125566 0.4692542363824839 683.3175481697056
5.44389806442416 1.763753414726764 0.1446204039469693 750.5497082051254
5.284331983947162 1.8101894615624983 0.33482410938060403 595.7725979793862
5.273523316183155 1.8122160371948182 1.2973261702091046 300.94895642122003
5.452092866347376 1.761515026813256 0.7213538748772025 581.104868538432
5.3701098398848695 1.7841995677472748 0.05087881004551959 846.6797886008329
5.192958242945265 1.836598493702295 0.13908431210522423 883.2384174555322
5.141653045937137 1.8518480373969584 0.7793138650838974 657.7656103447374
5.1726004897164595 1.8417494411016135 0.14498741175135063 822.6954723264595
5.069140363831226 1.8738262514789092 0.3008778751998581 617.8235808968744
5.344031720797012 1.7913646521167692 0.5455114811899038 718.2632704883326
5.039288967549174 1.8846001266009553 0.3703572052900198 494.43195075580377
5.0510704409260265 1.8799720971346763 0.07445893892881215 765.3786031881167
5.32702865638868 1.7959451973627656 0.6111502439995407 427.9857098878119
5.138430690132181 1.8519505225914683 0.1393235380600748 592.5728284826896
5.208026694647495 1.8316238987086484 0.2960079803183322 874.6060971526533
4.997780224729626 1.8975201727381252 0.3433734457980093 577.7393530570239
5.372955800821587 1.7845055688452076 0.5292308017016614 497.71798570721296
5.05465158490565 1.8794383430828567 0.7625915211131039 594.0273857526153
5.190167768297933 1.8382515766542102 0.7139336577565986 486.5105870216
5.308944646284482 1.8030818551302878 1.0004711157996529 370.22168216530804
4.9951495060746325 1.8983985209273944 0.9242361730976539 367.50971936105645
5.389799878900413 1.7785468474990513 0.3685220475153895 472.4441876280445
5.384303529731445 1.7797852236102103 0.20800616152148055 680.491867866288
5.263486327676647 1.815307617483147 0.47370490140088867 394.2180381827593
5.1806203786370855 1.8407767866272102 1.0501987888791826 435.6836772451302
5.204830775014917 1.8336023208810235 0.5449318770926598 628.2526361022418
5.113214955266416 1.8602224799699314 0.0046583442268104906 504.08563085911317
5.290038045418703 1.8064999450970758 0.0059815175244685714 629.7151638284708
5.344158227740378 1.7921965684707513 0.046742573192817646 794.9707568610469
5.407246379712725 1.774654671225918 0.4168128050085763 562.7525262218688
5.314263211232674 1.7995593070789175 0.09665798442308873 681.4557286277003
5.281789216684979 1.8090548739568484 0.17637466960877785 516.8805365675692
5.088395530651082 1.8680958063803996 0.8155489255845443 350.68425344364516
5.205765527460421 1.8328750901856132 0.7386984420148447 642.6953459544796
5.179298501926866 1.8405898055990042 0.9987296505333303 504.97965640478134
5.077529103371051 1.8724198234039109 0.4499921349257805 681.7126268558968
5.071738375300263 1.873509415324457 0.5391733391548712 660.1085357688821
5.400027750512932 1.776204385961609 0.5616203659220967 660.2937814173769
5.06382486238669 1.877007445259025 0.7224869904189265 530.0942851392633
5.387743159188721 1.7790469880124928 0.44575109379697647 661.774053827213
5.422342335105615 1.7701538282776315 0.0926951314909859 624.6836834041525
5.04157376552545 1.8841499446609011 1.1449690697766215 254.706897969473
5.320548211024219 1.7987715159473465 0.9880176073365209 501.1060679758734
5.216170316629413 1.8296147184912108 0.9148462348990478 553.1942358350153
5.04976438710239 1.8815667938163845 0.897038549111841 424.0720669193978
5.188100381275692 1.8369398153256342 0.09335010993188622 733.8545702199517
5.09668463053442 1.8652881986660133 0.16263275090873888 694.9038003098844
5.343234914990408 1.792302508759176 0.43291783537974204 748.6629519144668
5.121162770183905 1.8575881300890373 0.401792931843004 662.6022126948507
5.227433666175459 1.826652917925592 0.3074801729747498 716.8142940809631
5.435299818957116 1.7666133174095344 0.9548695639825916 325.89371419176314
5.07848112483383 1.8714594338311243 1.183497857502324 335.29358146999385
5.257473016677796 1.8161473245590698 0.40986645583094594 647.3968701759128
5.062434946065487 1.877080355882432 0.17706806932069574 705.0368566538283
5.135355835161793 1.853167871133119 0.23872923867126145 521.8556717788708
5.338334170444604 1.794281529109799 0.9028757798830764 327.10659658979944
5.155215898544773 1.8486770361857279 1.2718358459853403 230.6407083800061
5.332765623835479 1.7954757410690347 0.5270887995085156 411.9435172866188
5.0981655490006235 1.8647782119402354 0.41410111661112714 606.1646471933589
5.302093797233696 1.8045445548498151 0.4806074980512814 437.68551789607557
5.272802468430707 1.8117594094674985 0.687822711664136 583.703707372749
5.263868085950052 1.8144072023188742 0.41547119399828136 693.7995412147188
5.211176901817211 1.830671931451482 0.16380107262782928 837.9797430203696
5.3995935596293405 1.7764281257981853 0.28574227911532546 508.7442230253782
5.368793835560193 1.785318754368956 0.15214480634723576 531.1971874700426
5.289231897635116 1.8084193839692462 0.5526792285308771 642.1543359535723
5.42067942000028 1.7707369032542364 0.491733714929648 544.4508082516305
5.398397033787781 1.776934572178943 0.6409582190842581 590.5182269424565
5.390902699066566 1.7790062766857972 1.1546293078728205 337.9316365059622
5.365649607966646 1.7861539368263455 0.4407151277417852 688.880436078241
5.294357282456826 1.8069607846918267 0.6703028852184346 591.7326665986496
5.290112861950823 1.8084157891912611 0.8767277746039425 431.23333408736977
5.335650054682596 1.7940542529547583 0.45612684734505615 724.1739052497239
5.360725977184229 1.787530793032736 0.694720877426022 608.2639224275392
5.31302871126384 1.8014973720509984 0.14255579152659736 573.2804491028164
5.060061776242915 1.8774582678037284 0.32217113573035067 508.8593426565501
5.161020949290559 1.8453430984158388 1.1238667987149737 238.73327594636805
5.073455707832549 1.8728197426551962 0.22916769684771204 544.3883667214507
5.156557769356733 1.8468524584519304 0.9128256640746243 304.70765774616495
5.096309307520846 1.8667497812169098 0.4424637971814541 538.7516462771878
5.087396970445213 1.8693548817798404 0.1785933857340348 551.658719079846
5.350855898727425 1.7892558097642146 0.4193816538332478 530.8199500592438
5.248222635163633 1.8202704829908116 0.0246431333542138 757.4640230467797
5.151280240419819 1.8483387267699902 0.36971513888594476 485.29393240281576
5.3153981710046 1.8001945058255995 0.07252444775809475 474.22827955851176
5.218651385565199 1.828024447886776 1.2388053513848252 190.65269914584348
5.240880197642852 1.8226121440524978 0.272470769343349 700.1808372917972
5.33012696082808 1.7956960645894737 0.19374578540616075 780.180682781703
5.136098656560174 1.8531664226105984 0.4326280891980581 693.424824615968
5.079467768657364 1.8720910302820795 0.7422684274209644 454.14472720795754
5.054478329297132 1.8791819564243093 0.38137517719931624 646.3153828044996
5.142809500149373 1.8521977820659048 1.0001533355491297 445.32998651629407
5.30951685414343 1.8014871971036244 0.36612305902468933 746.6016866362071
5.238504279562013 1.8217508983614348 0.49942857083454273 530.1753168347498
5.279038272546414 1.8110489700704797 0.11425321701193633 781.4759985786054
5.370804010599484 1.783968935842093 0.306180847635105 701.8077520807063
5.124158133579364 1.8572930568764283 0.10326731783624944 780.8760808264036
5.1982932510279225 1.833906568804371 0.07949135822744177 712.8139557760634
5.293997736773303 1.8066947541497607 1.2409491847461307 304.0199636799351
5.072965530063506 1.8740899464455945 0.8678406111701829 373.2667900473285
5.039458733228228 1.8840547728457726 0.501951437712919 569.041005146205
5.293683680588665 1.8059602197869538 0.14566364834123113 481.7755623949584
5.192525637519899 1.8357762340502481 0.035316098384615184 505.81444478454887
5.421668772810105 1.7703483959228934 1.0065582545360643 303.325511728709
5.201221677335049 1.8329939572917273 0.7812067925779629 503.8955410102576
5.35118409892342 1.7892091409387687 0.5509895466448896 575.7879216632087
