mass_1 mass_2 theta_jn luminosity_distance
6.052494829563731 1.3363987912326216 0.44068014648118564 839.3828769629774
5.79231280663765 1.3855013916630379 0.13902305229275042 826.6464317338815
5.77818796884902 1.388587209791584 0.19235203773247805 762.0661165859841
5.906913134732985 1.3634702154344764 1.2945483202023338 356.80466952702295
6.022512167896355 1.3412576967107193 0.9687864817601908 499.4663160036645
6.112621193328036 1.325852068472917 0.8389232062303864 496.96684584033005
6.144295440991115 1.3194672234946339 0.019151355655920254 438.08898664088144
6.002786726609345 1.3457234474335957 0.22291032433688981 767.4359076905988
6.155953852633827 1.3170465061038368 1.26330705401605 289.4225684573121
6.146335951813463 1.3193395372851204 0.20645196926358764 421.38791337909004
5.86326704175438 1.371284496670491 0.32247502022309293 682.7811118922266
5.739072826104852 1.3964665707749961 1.403390062019202 214.4728960122632
5.855826248431829 1.3736106746621806 0.7159097580552487 606.8780603880956
5.74102342356502 1.395905020824077 0.6400966165602636 464.2833584509036
5.832531705814125 1.3776837538678597 0.2892511447249152 747.5723858742132
6.1027979111751645 1.3266277925279046 0.4035227625684995 663.4766467948169
5.991478018940499 1.3481681003646546 0.7930381532887092 492.6556601380026
5.773413500996733 1.3892447127127443 0.7526710098207688 483.67401511442057
6.206994928010285 1.3087469246199184 0.9809020714947385 367.6788280927836
5.850312075119415 1.373773115933876 0.19470327027958367 655.1053726380919
6.002425946419625 1.3448834709107667 0.6647915355929807 582.7836700865952
6.180639443225601 1.3131081411152816 0.12685669259222376 560.5682193676856
6.017632898465874 1.3424374621024482 0.8449169899718145 562.8772311431334
6.118822456827746 1.3247339270252592 0.9555787528360918 390.67853209190486
6.083975858585496 1.3299288614060745 0.7263523667215148 340.83616264319477
5.877195755126579 1.3694741164387714 1.157284587734249 204.45712793745776
6.099893755165125 1.3280879658789808 0.24305449111320118 551.915159015151
5.896537870811123 1.3647399566455054 0.758716850040281 398.75860448777865
6.053607407798115 1.335347512518369 1.367304031397866 259.423393314318
5.857548541556384 1.3723389112318356 1.1432431509413867 344.97395375735476
5.794868780956051 1.38520952663068 0.22831422777309024 678.644258511373
5.971467784654839 1.3519282259742629 0.6334723073270824 497.0072905404606
6.059280669383414 1.335156490798029 0.2511656811086293 392.8500784395255
5.947636224074053 1.35601578722554 0.9329108760559506 245.9409414445068
5.872278428307072 1.3703402637554887 1.0547875530114872 432.185245022003
5.909836387014566 1.3627618857145292 1.1616956890114813 400.09424035703046
5.915516979605755 1.361492524358398 0.916932544047206 503.00128649538317
6.005566359876648 1.3447755172883566 1.3916648021543216 197.13971000888066
5.992171322070094 1.3478942456883045 0.03009671156227516 541.3715662165896
5.856710894419801 1.372775921828122 0.21443403508624945 407.0496219971706
6.150782271379422 1.3181503634168572 0.5222948114472072 539.7847648501004
5.898516050122572 1.3647714083562472 0.6484725689902958 612.0437519448993
6.151954035525744 1.318732873457312 0.740462603022416 422.5502490034544
5.85151669612198 1.3746024066390359 0.13335875054848229 478.1230114055069
6.013302568643019 1.3439510596415452 0.8090655613612631 498.78108147989974
5.962435701760423 1.3523695188179599 0.6110749554087495 570.6461421786659
5.834337591887683 1.3769838941365822 0.8140384797918845 426.20917804553784
6.123825207890189 1.322889192682798 0.8622069286324249 440.93293786994366
