mass_1 mass_2 theta_jn luminosity_distance
5.429278048622629 1.6357551478734798 2.4927626913273215 320.69534856936343
5.4591346722591005 1.6278557328957388 2.7293818235059235 521.1751912427688
5.396952079870682 1.6441603135207588 2.2711038805585706 347.5922995221284
5.478918239928899 1.623085602088331 2.498171349844034 326.8148302093136
5.431980707561337 1.6351498409301501 3.0144568769944478 545.519904613762
5.374780133423192 1.6499213403563542 2.4734445722056035 393.6458279760612
5.326248348848403 1.6622695405394394 1.939969563681491 217.54576045862316
5.389940803304826 1.6450995003647584 3.030843150147165 514.152249358792
5.510336997406129 1.6151280389575535 2.658860828309455 383.91585248657736
5.462523690273735 1.6270574312889101 2.169936118949603 350.32239608826427
5.329519004361581 1.6614081764145983 2.7321227811784263 511.6834341946936
5.355819923412834 1.6542623143741721 1.8645625530158885 210.234256014117
5.447754019175663 1.6303810190604784 2.0528391828435613 279.9712355478951
5.308099058524939 1.6667618723724384 1.9134838675535124 234.8587633443118
5.447784716146444 1.6303701312274208 2.1578182679656233 270.07952617392243
5.421291936124757 1.6378639692488977 3.0282049043132098 546.233083304654
5.450524780983653 1.6299700288154249 2.4101980072854357 296.01134119835353
5.392708370331524 1.6443278697673884 2.664453827971025 451.7656800355039
5.3566070887686745 1.6537457851166208 2.9550467764065234 489.1528800883098
5.3910853031446 1.6451635388209014 2.911954105549672 362.8559700226357
5.388903318469545 1.6459053730719788 2.8074387379104837 547.2138771021463
5.381350758692643 1.6475720917262546 2.3245370541960333 415.17960920771276
5.432605517400706 1.634768539129734 3.00734538239994 568.8093888160755
5.363543527798984 1.6521928631087273 3.139428595282904 385.8383315393116
5.435143483673356 1.6341832410650365 2.073461056899554 315.8713600345951
5.298182947474936 1.6693103973587142 2.3579325965800115 320.3417523571729
5.409261186452805 1.640762909315623 1.8743926397487745 247.85781013605398
5.295698491867082 1.6701117570677675 2.6299378956767483 369.80609026809776
5.340200088719866 1.6581280753304943 2.8745376086393573 400.33314470228953
5.311609230855152 1.6664001154666153 2.7956896900928734 447.63561339314066
5.387806585579968 1.6465546635963384 3.077343227783592 520.900675817358
5.501680783696139 1.6176191581212378 3.085639031741754 445.27798632654185
5.43319084449829 1.634471578682687 2.893402608426849 363.2277940545016
5.333195806899079 1.6606057535096284 1.9793747439134513 270.6768433424057
5.3241580336223056 1.6630694437375795 2.7758149132576397 401.7648847401401
5.3161505756971215 1.664424533814031 2.353627182585256 324.5176707126766
5.350628941502199 1.6561753426966241 2.457776520475811 376.5361289575408
5.37847666304629 1.648516362296563 3.0894696304510134 373.8871823902368
5.358766411138223 1.6532087062320078 1.958113999276033 251.12298069007184
5.407487722221091 1.6413300635129502 3.0990377293260893 384.65037874271985
5.412560669065091 1.6392904901929992 2.490346890125341 333.4159431768994
